
4	 0, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -90; 36, 80, 72.98, 0.3, 6.97, 243.2, 24.5, 0.49, 69.08, 4.22, 35.56, 4.9, 9.75
5	 -1, 0, 0, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -85; 35, 80, 72.04, 0.3, 7.02, 243.2, 36.67, 0.73, 67.28, 3.55, 22.42, 5.84, 8.75
6	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -81; 36, 80, 69.33, 0.29, 6.98, 299.25, 71.51, 0.93, 74.62, 3.83, 28.34, 6.85, 7.75
7	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -76; 37, 80, 67.06, 0.28, 6.94, 361.0, 109.77, 1, 82.17, 4.06, 33.25, 7.93, 6.75
8	 0, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -71; 37, 80, 67.2, 0.28, 6.94, 361.0, 110.44, 1, 82.09, 3.29, 18.16, 9.01, 5.75
9	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -66; 38, 80, 64.79, 0.27, 6.94, 361.0, 82.72, 0.96, 86.38, 3.46, 21.98, 10.17, 4.75
10	 1, 1, 1, 1, 1, 0, 0; 1, 0, -1, 0, 0, 0; -62; 39, 80, 62.51, 0.26, 6.94, 361.0, 52.11, 0.86, 91.11, 3.57, 24.64, 11.41, 3.75
11	 1, 1, 1, 1, 1, 0, 0; 1, 0, -1, 0, 0, 0; -57; 40, 80, 60.23, 0.25, 6.94, 361.0, 17.63, 0.35, 96.44, 3.62, 26.06, 12.74, 2.75
12	 1, 1, 1, 1, 1, 0, 0; 1, 0, -1, -1, 0, 0; -52; 40, 80, 59.08, 0.25, 6.94, 361.0, 9.23, 0.18, 97.47, 3.67, 27.48, 14.07, 13.75
13	 1, 1, -1, 0, 0, 0, 0; 1, 0, -1, -2, -1, -1; -47; 40, 80, 59.08, 0.25, 6.98, 332.5, -19.59, 0, 93.67, 2.72, 8.9, 15.4, 12.75

1	 -1, -1, 0, 0, 1, 0, 0; 0, 0, -1, 0, 0, 1; -106; 33, 80, 69.5, 0.29, 6.97, 212.8, 22.06, 0.44, 64.23, 5.41, 58.56, 1.82, 12.75
2	 -1, 0, 1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 1; -101; 32, 80, 69.68, 0.29, 6.98, 232.75, 56.81, 0.88, 66.08, 4.86, 47.89, 2.59, 11.75
3	 1, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -96; 33, 80, 67.06, 0.28, 7.02, 243.2, 48.96, 0.84, 65.26, 4.27, 36.45, 3.41, 10.75
4	 0, -1, -1, 0, 0, 1, 0; 0, 0, -1, -2, 0, 0; -91; 33, 80, 66.04, 0.28, 7.11, 192.85, -7.38, 0, 61.91, 3.68, 25.01, 4.23, 9.75

1	 1, 0, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -103; 35, 80, 89.95, 0.37, 6.97, 243.2, 75.33, 0.94, 61.07, 5.33, 36.86, 1.94, 12.75
2	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -99; 36, 80, 85.14, 0.35, 6.92, 299.25, 112.44, 1, 68.17, 5.61, 42.78, 2.95, 11.75
